       36	2017-04-08 09:45:58	1	1	1	0
       31	2017-04-08 09:50:16	1	1	1	0
       27	2017-04-08 09:52:02	1	1	1	0
       14	2017-04-08 09:52:25	1	1	1	0
       14	2017-04-08 09:57:15	1	1	1	0
       31	2017-04-08 10:18:35	1	1	1	0
       31	2017-04-08 10:55:13	1	1	1	0
       24	2017-04-08 10:55:35	1	1	1	0
       31	2017-04-08 11:07:29	1	1	1	0
       31	2017-04-08 11:20:10	1	1	1	0
       31	2017-04-08 11:27:48	1	1	1	0
       31	2017-04-08 12:27:17	1	1	1	0
       32	2017-04-08 12:34:46	1	1	1	0
       27	2017-04-08 12:37:54	1	1	1	0
       32	2017-04-08 12:39:29	1	1	1	0
       13	2017-04-08 13:13:41	1	1	1	0
       31	2017-04-08 13:14:06	1	1	1	0
       13	2017-04-08 13:29:33	1	1	1	0
       32	2017-04-08 13:50:16	1	1	1	0
       19	2017-04-08 14:19:46	1	1	2	0
       17	2017-04-08 14:20:02	1	1	2	0
        7	2017-04-08 14:27:36	1	1	2	0
       32	2017-04-08 14:39:15	1	1	1	0
       28	2017-04-08 15:20:01	1	1	1	0
       32	2017-04-08 15:45:52	1	1	1	0
       31	2017-04-08 17:46:49	1	1	1	0
       13	2017-04-08 17:53:31	1	1	1	0
       31	2017-04-08 18:35:33	1	1	1	0
       35	2017-04-08 18:49:49	1	1	1	0
       10	2017-04-08 18:51:46	1	1	1	0
       37	2017-04-08 18:54:03	1	1	1	0
       20	2017-04-08 18:55:10	1	1	2	0
       27	2017-04-08 18:58:17	1	1	1	0
       24	2017-04-08 19:00:23	1	1	2	0
       31	2017-04-08 19:12:36	1	1	1	0
        2	2017-04-08 19:20:39	1	1	1	0
       31	2017-04-08 19:41:22	1	1	1	0
        7	2017-04-08 19:49:04	1	1	2	0
       31	2017-04-08 20:43:00	1	1	1	0
        3	2017-04-08 20:46:02	1	1	1	0
       31	2017-04-08 21:32:39	1	1	1	0
       31	2017-04-09 09:04:13	1	1	1	0
       10	2017-04-09 09:04:21	1	1	1	0
       31	2017-04-09 09:04:52	1	1	1	0
       14	2017-04-09 09:06:21	1	1	1	0
       31	2017-04-09 09:15:44	1	1	1	0
       24	2017-04-09 09:19:17	1	1	2	0
       18	2017-04-09 09:23:08	1	1	2	0
       35	2017-04-09 09:35:17	1	1	1	0
        8	2017-04-09 09:35:49	1	1	2	0
        1	2017-04-09 09:36:16	1	1	1	0
        1	2017-04-09 09:37:54	1	1	1	0
       19	2017-04-09 09:38:00	1	1	2	0
        1	2017-04-09 09:38:31	1	1	1	0
       12	2017-04-09 09:39:29	1	1	2	0
       32	2017-04-09 09:39:42	1	1	1	0
       31	2017-04-09 09:42:11	1	1	1	0
       17	2017-04-09 09:45:01	1	1	2	0
       20	2017-04-09 09:49:30	1	1	2	0
       27	2017-04-09 09:52:07	1	1	2	0
       37	2017-04-09 09:52:47	1	1	1	0
        7	2017-04-09 09:56:15	1	1	2	0
        9	2017-04-09 10:12:25	1	1	1	0
       31	2017-04-09 10:13:25	1	1	1	0
       32	2017-04-09 10:26:27	1	1	1	0
       31	2017-04-09 10:43:34	1	1	1	0
       32	2017-04-09 11:19:52	1	1	1	0
       10	2017-04-09 11:31:56	1	1	1	0
        2	2017-04-09 11:32:57	1	1	1	0
       32	2017-04-09 12:05:15	1	1	1	0
       32	2017-04-09 13:06:27	1	1	1	0
       37	2017-04-09 14:02:43	1	1	1	0
       31	2017-04-09 14:04:46	1	1	1	0
        4	2017-04-09 14:07:57	1	1	1	0
       10	2017-04-09 14:12:17	1	1	1	0
       17	2017-04-09 14:14:54	1	1	2	0
       19	2017-04-09 14:14:58	1	1	2	0
        7	2017-04-09 14:22:13	1	1	2	0
       36	2017-04-09 14:24:36	1	1	1	0
       31	2017-04-09 14:26:27	1	1	1	0
       17	2017-04-09 15:04:57	1	1	2	0
       17	2017-04-09 15:04:58	1	1	2	0
       31	2017-04-09 15:47:54	1	1	1	0
       32	2017-04-09 16:31:39	1	1	1	0
       31	2017-04-09 16:33:51	1	1	1	0
       17	2017-04-09 16:35:35	1	1	2	0
       32	2017-04-09 16:36:27	1	1	1	0
        7	2017-04-09 17:11:04	1	1	2	0
       31	2017-04-09 17:17:56	1	1	1	0
       17	2017-04-09 17:25:10	1	1	2	0
       24	2017-04-09 18:47:14	1	1	2	0
        4	2017-04-09 18:49:04	1	1	1	0
       27	2017-04-09 19:01:43	1	1	2	0
       10	2017-04-09 19:33:14	1	1	1	0
       10	2017-04-09 19:34:30	1	1	1	0
        1	2017-04-09 19:35:36	1	1	1	0
       16	2017-04-09 19:40:19	1	1	2	0
       16	2017-04-09 19:42:36	1	1	2	0
       10	2017-04-09 19:52:45	1	1	1	0
       10	2017-04-09 19:54:05	1	1	1	0
       32	2017-04-09 19:56:36	1	1	1	0
       31	2017-04-10 09:18:50	1	1	1	0
       10	2017-04-10 09:18:56	1	1	1	0
       32	2017-04-10 09:19:06	1	1	1	0
       31	2017-04-10 09:23:22	1	1	1	0
       31	2017-04-10 09:28:10	1	1	1	0
       31	2017-04-10 09:29:24	1	1	1	0
        8	2017-04-10 09:37:56	1	1	2	0
       35	2017-04-10 09:39:01	1	1	1	0
       19	2017-04-10 09:42:43	1	1	2	0
        7	2017-04-10 09:46:17	1	1	2	0
        7	2017-04-10 09:46:17	1	1	2	0
        7	2017-04-10 09:46:18	1	1	2	0
       17	2017-04-10 09:46:25	1	1	2	0
        1	2017-04-10 09:51:45	1	1	2	0
        5	2017-04-10 09:52:14	1	1	1	0
        3	2017-04-10 09:52:20	1	1	1	0
       11	2017-04-10 09:53:04	1	1	1	0
       28	2017-04-10 09:56:04	1	1	1	0
       24	2017-04-10 09:56:05	1	1	2	0
       13	2017-04-10 09:56:13	1	1	1	0
       24	2017-04-10 09:56:48	1	1	1	0
       18	2017-04-10 09:58:29	1	1	2	0
       12	2017-04-10 10:00:49	1	1	2	0
       37	2017-04-10 10:02:08	1	1	1	0
       20	2017-04-10 10:05:19	1	1	2	0
       34	2017-04-10 10:14:34	1	1	1	0
       31	2017-04-10 10:15:56	1	1	1	0
       27	2017-04-10 10:16:09	1	1	2	0
       31	2017-04-10 10:17:49	1	1	1	0
       31	2017-04-10 10:18:40	1	1	1	0
        4	2017-04-10 10:56:41	1	1	1	0
       31	2017-04-10 11:30:24	1	1	1	0
       31	2017-04-10 12:08:06	1	1	1	0
       15	2017-04-10 12:13:38	1	1	1	0
       31	2017-04-10 12:21:25	1	1	1	0
       16	2017-04-10 12:23:56	1	1	2	0
       16	2017-04-10 12:29:11	1	1	2	0
       32	2017-04-10 12:32:38	1	1	1	0
       16	2017-04-10 12:34:53	1	1	2	0
       15	2017-04-10 12:36:53	1	1	2	0
        4	2017-04-10 12:38:11	1	1	1	0
       31	2017-04-10 12:38:56	1	1	1	0
       15	2017-04-10 12:49:36	1	1	1	0
       31	2017-04-10 13:09:19	1	1	1	0
       15	2017-04-10 13:19:42	1	1	1	0
       15	2017-04-10 13:19:45	1	1	1	0
       14	2017-04-10 13:33:23	1	1	1	0
       15	2017-04-10 13:34:05	1	1	1	0
       31	2017-04-10 13:35:08	1	1	1	0
       31	2017-04-10 13:43:25	1	1	1	0
       13	2017-04-10 13:53:40	1	1	1	0
       31	2017-04-10 13:58:51	1	1	1	0
        1	2017-04-10 14:03:57	1	1	2	0
       10	2017-04-10 14:13:27	1	1	1	0
       11	2017-04-10 14:16:44	1	1	1	0
       14	2017-04-10 14:29:45	1	1	1	0
       16	2017-04-10 14:40:52	1	1	2	0
       16	2017-04-10 14:51:58	1	1	2	0
       13	2017-04-10 14:52:33	1	1	1	0
       31	2017-04-10 14:54:02	1	1	1	0
       12	2017-04-10 14:55:47	1	1	1	0
       17	2017-04-10 14:56:29	1	1	2	0
       17	2017-04-10 14:56:30	1	1	2	0
       19	2017-04-10 14:56:58	1	1	2	0
       32	2017-04-10 16:02:04	1	1	1	0
       31	2017-04-10 16:31:24	1	1	1	0
       28	2017-04-10 17:28:37	1	1	1	0
       31	2017-04-10 17:30:40	1	1	1	0
       31	2017-04-10 17:36:10	1	1	1	0
       16	2017-04-10 17:37:44	1	1	2	0
       16	2017-04-10 18:11:29	1	1	2	0
       28	2017-04-10 18:33:52	1	1	1	0
       19	2017-04-10 18:42:47	1	1	2	0
       10	2017-04-10 19:07:07	1	1	1	0
       31	2017-04-10 19:18:42	1	1	1	0
       31	2017-04-11 09:18:35	1	1	1	0
       10	2017-04-11 09:18:46	1	1	1	0
       24	2017-04-11 09:19:17	1	1	1	0
       35	2017-04-11 09:19:24	1	1	1	0
       24	2017-04-11 09:24:42	1	1	2	0
       31	2017-04-11 09:33:51	1	1	1	0
       14	2017-04-11 09:35:21	1	1	1	0
       18	2017-04-11 09:39:28	1	1	2	0
        8	2017-04-11 09:40:36	1	1	2	0
       37	2017-04-11 09:41:59	1	1	1	0
       12	2017-04-11 09:43:22	1	1	2	0
       36	2017-04-11 09:45:44	1	1	1	0
       32	2017-04-11 09:48:11	1	1	1	0
       19	2017-04-11 09:48:15	1	1	2	0
       22	2017-04-11 09:51:38	1	1	2	0
       27	2017-04-11 09:52:05	1	1	2	0
        1	2017-04-11 09:57:31	1	1	1	0
       20	2017-04-11 10:08:58	1	1	2	0
       32	2017-04-11 10:10:54	1	1	1	0
       11	2017-04-11 10:23:34	1	1	1	0
       31	2017-04-11 10:44:15	1	1	1	0
       31	2017-04-11 10:46:41	1	1	1	0
       28	2017-04-11 10:48:11	1	1	1	0
       24	2017-04-11 10:53:24	1	1	1	0
       17	2017-04-11 11:16:06	1	1	2	0
        6	2017-04-11 12:01:22	1	1	1	0
        6	2017-04-11 12:05:43	1	1	1	0
       24	2017-04-11 12:19:14	1	1	1	0
       31	2017-04-11 12:20:17	1	1	1	0
       31	2017-04-11 12:21:08	1	1	1	0
       31	2017-04-11 12:38:33	1	1	1	0
       27	2017-04-11 13:04:13	1	1	1	0
       31	2017-04-11 13:06:40	1	1	1	0
       31	2017-04-11 13:09:59	1	1	1	0
        7	2017-04-11 13:24:53	1	1	2	0
        7	2017-04-11 13:24:54	1	1	2	0
        4	2017-04-11 13:58:50	1	1	1	0
       37	2017-04-11 14:15:03	1	1	1	0
       31	2017-04-11 14:16:25	1	1	1	0
       16	2017-04-11 14:25:16	1	1	2	0
       12	2017-04-11 14:25:35	1	1	1	0
       17	2017-04-11 14:28:38	1	1	2	0
        7	2017-04-11 14:32:02	1	1	2	0
       15	2017-04-11 14:37:12	1	1	2	0
       17	2017-04-11 14:54:46	1	1	2	0
       10	2017-04-11 17:14:18	1	1	1	0
       20	2017-04-11 18:44:06	1	1	2	0
       11	2017-04-11 18:44:20	1	1	1	0
       24	2017-04-11 18:49:19	1	1	2	0
       19	2017-04-11 18:50:04	1	1	2	0
       31	2017-04-11 19:12:53	1	1	1	0
       31	2017-04-11 19:13:13	1	1	1	0
       31	2017-04-12 09:20:58	1	1	1	0
       10	2017-04-12 09:21:06	1	1	1	0
       18	2017-04-12 09:21:57	1	1	2	0
       31	2017-04-12 09:23:30	1	1	1	0
       35	2017-04-12 09:28:44	1	1	1	0
        8	2017-04-12 09:30:42	1	1	2	0
       32	2017-04-12 09:34:32	1	1	1	0
       24	2017-04-12 09:38:11	1	1	2	0
       31	2017-04-12 09:39:12	1	1	1	0
       31	2017-04-12 09:42:07	1	1	1	0
       11	2017-04-12 09:43:10	1	1	1	0
       13	2017-04-12 09:45:33	1	1	1	0
       20	2017-04-12 09:45:37	1	1	2	0
       12	2017-04-12 09:45:40	1	1	2	0
        6	2017-04-12 09:47:54	1	1	1	0
        1	2017-04-12 09:47:58	1	1	2	0
       22	2017-04-12 09:48:01	1	1	2	0
       17	2017-04-12 09:49:52	1	1	2	0
       36	2017-04-12 09:53:15	1	1	1	0
       14	2017-04-12 09:56:30	1	1	1	0
       27	2017-04-12 10:20:26	1	1	2	0
       32	2017-04-12 10:21:36	1	1	1	0
       32	2017-04-12 10:22:21	1	1	1	0
       28	2017-04-12 10:23:14	1	1	1	0
        3	2017-04-12 10:32:02	1	1	1	0
       32	2017-04-12 10:36:45	1	1	1	0
       32	2017-04-12 10:36:48	1	1	1	0
       31	2017-04-12 10:46:18	1	1	1	0
       34	2017-04-12 10:51:26	1	1	1	0
       32	2017-04-12 11:21:35	1	1	1	0
       31	2017-04-12 11:26:22	1	1	1	0
       32	2017-04-12 11:26:58	1	1	1	0
       32	2017-04-12 11:35:28	1	1	1	0
       11	2017-04-12 11:41:48	1	1	1	0
       31	2017-04-12 11:44:19	1	1	1	0
       31	2017-04-12 11:49:37	1	1	1	0
       17	2017-04-12 12:12:04	1	1	2	0
       31	2017-04-12 12:24:36	1	1	1	0
       31	2017-04-12 12:48:01	1	1	1	0
        9	2017-04-12 13:47:39	1	1	1	0
       31	2017-04-12 14:02:25	1	1	1	0
       18	2017-04-12 14:17:07	1	1	1	0
       16	2017-04-12 14:21:14	1	1	2	0
       12	2017-04-12 14:26:47	1	1	1	0
       14	2017-04-12 14:38:53	1	1	1	0
       15	2017-04-12 14:42:42	1	1	2	0
        6	2017-04-12 15:13:30	1	1	1	0
       32	2017-04-12 15:24:00	1	1	1	0
       13	2017-04-12 15:34:50	1	1	1	0
       12	2017-04-12 16:06:38	1	1	1	0
       11	2017-04-12 16:36:15	1	1	1	0
       31	2017-04-12 16:47:53	1	1	1	0
       31	2017-04-12 16:51:54	1	1	1	0
       15	2017-04-12 17:31:07	1	1	2	0
       31	2017-04-12 18:42:11	1	1	1	0
       31	2017-04-12 18:43:51	1	1	1	0
       31	2017-04-12 18:54:25	1	1	1	0
       20	2017-04-12 19:04:44	1	1	2	0
       22	2017-04-12 19:07:49	1	1	2	0
       17	2017-04-12 19:07:55	1	1	2	0
        7	2017-04-12 19:07:58	1	1	2	0
       24	2017-04-12 19:09:08	1	1	1	0
       13	2017-04-12 19:11:12	1	1	1	0
        9	2017-04-12 19:12:32	1	1	1	0
       31	2017-04-12 19:12:48	1	1	1	0
       31	2017-04-12 19:22:03	1	1	1	0
       10	2017-04-12 19:39:57	1	1	1	0
       31	2017-04-12 20:15:39	1	1	1	0
       32	2017-04-12 20:17:49	1	1	1	0
       32	2017-04-12 20:43:12	1	1	1	0
        2	2017-04-12 20:44:03	1	1	1	0
       31	2017-04-13 09:24:08	1	1	1	0
       10	2017-04-13 09:24:19	1	1	1	0
       19	2017-04-13 09:24:35	1	1	2	0
       24	2017-04-13 09:25:06	1	1	2	0
       18	2017-04-13 09:25:10	1	1	2	0
        8	2017-04-13 09:32:06	1	1	2	0
       27	2017-04-13 09:36:39	1	1	2	0
        5	2017-04-13 09:45:25	1	1	2	0
        5	2017-04-13 09:45:26	1	1	2	0
        6	2017-04-13 09:45:28	1	1	2	0
        1	2017-04-13 09:45:31	1	1	2	0
       32	2017-04-13 09:45:37	1	1	1	0
        3	2017-04-13 09:45:52	1	1	2	0
       28	2017-04-13 09:49:55	1	1	1	0
       22	2017-04-13 09:51:58	1	1	2	0
        9	2017-04-13 09:54:01	1	1	2	0
       17	2017-04-13 09:54:56	1	1	2	0
        7	2017-04-13 09:55:07	1	1	2	0
       20	2017-04-13 09:55:50	1	1	2	0
       12	2017-04-13 10:18:41	1	1	2	0
       31	2017-04-13 10:34:05	1	1	1	0
       27	2017-04-13 10:44:16	1	1	1	0
       14	2017-04-13 10:48:10	1	1	1	0
       11	2017-04-13 10:52:02	1	1	1	0
       15	2017-04-13 10:53:55	1	1	2	0
       16	2017-04-13 11:13:44	1	1	2	0
       31	2017-04-13 11:25:14	1	1	1	0
       10	2017-04-13 11:46:32	1	1	1	0
       12	2017-04-13 12:22:01	1	1	1	0
       10	2017-04-13 13:02:53	1	1	1	0
       32	2017-04-13 13:36:39	1	1	1	0
       32	2017-04-13 13:45:47	1	1	1	0
       32	2017-04-13 14:07:30	1	1	1	0
       32	2017-04-13 14:11:59	1	1	1	0
        5	2017-04-13 14:18:14	1	1	1	0
       11	2017-04-13 14:19:53	1	1	1	0
       14	2017-04-13 14:25:45	1	1	1	0
       31	2017-04-13 14:34:58	1	1	1	0
        1	2017-04-13 14:35:57	1	1	2	0
       31	2017-04-13 14:42:17	1	1	1	0
       18	2017-04-13 14:43:18	1	1	1	0
       19	2017-04-13 14:55:45	1	1	2	0
       17	2017-04-13 16:17:10	1	1	2	0
       19	2017-04-13 16:53:00	1	1	2	0
       17	2017-04-13 17:42:35	1	1	2	0
       27	2017-04-13 18:05:34	1	1	1	0
       20	2017-04-13 18:52:50	1	1	2	0
       10	2017-04-14 12:06:59	1	1	1	0
       31	2017-04-15 09:19:03	1	1	1	0
       10	2017-04-15 09:19:08	1	1	1	0
       37	2017-04-15 09:19:15	1	1	1	0
       24	2017-04-15 09:19:25	1	1	2	0
       32	2017-04-15 09:21:19	1	1	1	0
       19	2017-04-15 09:36:49	1	1	2	0
        8	2017-04-15 09:40:02	1	1	2	0
        6	2017-04-15 09:43:04	1	1	2	0
        5	2017-04-15 09:43:10	1	1	2	0
        1	2017-04-15 09:43:14	1	1	2	0
       27	2017-04-15 09:45:03	1	1	2	0
       18	2017-04-15 09:49:51	1	1	2	0
       22	2017-04-15 09:51:16	1	1	2	0
       28	2017-04-15 09:51:32	1	1	1	0
       17	2017-04-15 09:53:09	1	1	2	0
       12	2017-04-15 09:53:27	1	1	2	0
       34	2017-04-15 14:17:04	1	1	1	0
       37	2017-04-15 18:51:20	1	1	1	0
       31	2017-04-16 09:06:22	1	1	1	0
       24	2017-04-16 09:14:14	1	1	2	0
       18	2017-04-16 09:23:32	1	1	2	0
       32	2017-04-16 09:26:12	1	1	1	0
        6	2017-04-16 09:26:38	1	1	2	0
       14	2017-04-16 09:39:26	1	1	1	0
       37	2017-04-16 09:41:34	1	1	1	0
       20	2017-04-16 09:43:15	1	1	2	0
       11	2017-04-16 09:48:19	1	1	1	0
       11	2017-04-16 09:48:23	1	1	1	0
       27	2017-04-16 09:48:59	1	1	2	0
       17	2017-04-16 09:49:39	1	1	2	0
        8	2017-04-16 09:49:58	1	1	2	0
       22	2017-04-16 09:54:30	1	1	2	0
       19	2017-04-16 10:11:44	1	1	2	0
        7	2017-04-16 10:20:14	1	1	2	0
        7	2017-04-16 10:20:14	1	1	2	0
       16	2017-04-16 12:53:18	1	1	2	0
       13	2017-04-16 13:35:30	1	1	1	0
       37	2017-04-16 14:02:58	1	1	1	0
       16	2017-04-16 14:35:04	1	1	2	0
       19	2017-04-16 14:46:44	1	1	2	0
       14	2017-04-16 14:55:48	1	1	1	0
       15	2017-04-16 14:57:08	1	1	1	0
       15	2017-04-16 14:57:10	1	1	2	0
       24	2017-04-16 18:49:59	1	1	2	0
       27	2017-04-16 18:50:13	1	1	1	0
       20	2017-04-16 18:53:59	1	1	2	0
       11	2017-04-16 18:54:10	1	1	1	0
       13	2017-04-16 20:34:16	1	1	1	0
        6	2017-04-16 20:37:10	1	1	2	0
       31	2017-04-17 09:10:58	1	1	1	0
       18	2017-04-17 09:13:17	1	1	2	0
       24	2017-04-17 09:26:36	1	1	2	0
       19	2017-04-17 09:30:51	1	1	2	0
       19	2017-04-17 09:30:51	1	1	2	0
        8	2017-04-17 09:33:09	1	1	2	0
        8	2017-04-17 09:33:10	1	1	2	0
       20	2017-04-17 09:35:39	1	1	2	0
       11	2017-04-17 09:37:44	1	1	1	0
       27	2017-04-17 09:43:16	1	1	2	0
        6	2017-04-17 09:43:38	1	1	2	0
        3	2017-04-17 09:43:47	1	1	2	0
       37	2017-04-17 09:44:09	1	1	1	0
       14	2017-04-17 09:44:19	1	1	1	0
       17	2017-04-17 09:52:25	1	1	2	0
        9	2017-04-17 09:56:42	1	1	2	0
       22	2017-04-17 10:00:32	1	1	2	0
       34	2017-04-17 14:11:58	1	1	1	0
       37	2017-04-17 14:17:10	1	1	1	0
       19	2017-04-17 14:48:37	1	1	2	0
       34	2017-04-17 14:50:01	1	1	1	0
       32	2017-04-17 14:50:12	1	1	1	0
       15	2017-04-17 14:50:19	1	1	1	0
       15	2017-04-17 14:50:20	1	1	2	0
       15	2017-04-17 14:50:21	1	1	2	0
       34	2017-04-17 16:06:05	1	1	1	0
       24	2017-04-17 18:52:59	1	1	2	0
       20	2017-04-17 19:00:41	1	1	2	0
       11	2017-04-17 19:00:48	1	1	1	0
       27	2017-04-17 19:00:53	1	1	1	0
       22	2017-04-17 19:00:56	1	1	2	0
       17	2017-04-17 19:01:01	1	1	2	0
       31	2017-04-17 21:27:48	1	1	1	0
       31	2017-04-17 21:46:38	1	1	1	0
       31	2017-04-18 06:57:09	1	1	1	0
       31	2017-04-18 08:15:02	1	1	1	0
       24	2017-04-18 09:31:19	1	1	1	0
       24	2017-04-18 09:31:26	1	1	2	0
       18	2017-04-18 09:33:37	1	1	2	0
        8	2017-04-18 09:35:04	1	1	2	0
       32	2017-04-18 09:37:35	1	1	1	0
       19	2017-04-18 09:37:41	1	1	2	0
       14	2017-04-18 09:37:47	1	1	1	0
       37	2017-04-18 09:42:02	1	1	1	0
       13	2017-04-18 09:42:18	1	1	1	0
       11	2017-04-18 09:42:47	1	1	1	0
       17	2017-04-18 09:51:00	1	1	2	0
        6	2017-04-18 09:57:55	1	1	2	0
        1	2017-04-18 09:59:24	1	1	2	0
        1	2017-04-18 09:59:24	1	1	2	0
       20	2017-04-18 10:01:27	1	1	2	0
        9	2017-04-18 10:16:34	1	1	2	0
       34	2017-04-18 12:01:15	1	1	1	0
       37	2017-04-18 14:28:21	1	1	1	0
       15	2017-04-18 14:34:48	1	1	2	0
       15	2017-04-18 14:34:49	1	1	2	0
       19	2017-04-18 14:49:03	1	1	2	0
       34	2017-04-18 15:00:42	1	1	1	0
       22	2017-04-18 15:30:03	1	1	2	0
       13	2017-04-18 16:59:40	1	1	1	0
        1	2017-04-18 17:09:58	1	1	2	0
        1	2017-04-18 17:10:10	1	1	2	0
       31	2017-04-19 09:01:16	1	1	1	0
       24	2017-04-19 09:15:07	1	1	2	0
       14	2017-04-19 09:19:13	1	1	1	0
       10	2017-04-19 09:30:14	1	1	1	0
        1	2017-04-19 09:33:17	1	1	2	0
       18	2017-04-19 09:35:28	1	1	2	0
        9	2017-04-19 09:35:59	1	1	2	0
       32	2017-04-19 09:39:20	1	1	1	0
       11	2017-04-19 09:43:36	1	1	1	0
       27	2017-04-19 09:55:01	1	1	2	0
       17	2017-04-19 09:55:06	1	1	2	0
       22	2017-04-19 09:55:08	1	1	2	0
       19	2017-04-19 09:55:11	1	1	2	0
